,time,power
122,08:43:52.071000Z,0.000919412969795291
123,08:43:52.573000Z,0.0009023417710039097
124,08:43:53.579000Z,0.0008437633592070276
125,08:43:54.081000Z,0.0008265061262129858
126,08:43:54.585000Z,0.000660164437779576
127,08:43:55.088000Z,0.0009686608342963051
128,08:43:55.590000Z,0.0012698163417528
129,08:43:56.092000Z,0.001470876534883371
130,08:43:56.595000Z,0.0008487926683342603
131,08:43:57.098000Z,0.0008867559788557178
132,08:43:57.600000Z,0.0009285805545507245
133,08:43:58.103000Z,0.0009021888808729902
134,08:43:58.606000Z,0.0011592356795881156
135,08:43:59.109000Z,0.0009921999019990553
136,08:43:59.619000Z,0.00094919865254907
137,08:44:00.122000Z,0.0009746470180407959
138,08:44:00.623000Z,0.0009840924483228912
