,time,power
614,09:24:05.866000Z,0.0014677241363475445
615,09:24:06.369000Z,0.0014516877432181326
616,09:24:06.872000Z,0.0022872831379314616
617,09:24:07.377000Z,0.0010937662342284686
618,09:24:07.886000Z,0.0011470746976211016
619,09:24:08.389000Z,0.0017214518833253215
620,09:24:08.891000Z,0.0022661845046382137
621,09:24:09.393000Z,0.0022588940590071525
622,09:24:09.896000Z,0.002191874235113345
623,09:24:10.398000Z,0.002169946517653539
624,09:24:10.902000Z,0.0026453864009229177
625,09:24:11.405000Z,0.0022178336259604165
626,09:24:11.907000Z,0.040824323765367924
627,09:24:12.411000Z,0.0020909641078402635
628,09:24:12.914000Z,0.0022182327059650977
629,09:24:13.417000Z,0.027640488106522462
630,09:24:13.920000Z,0.0018526382806346334
631,09:24:14.424000Z,0.02763593376959827
632,09:24:14.926000Z,0.002373581260165925
633,09:24:15.429000Z,0.0038415930257053206
634,09:24:15.933000Z,0.0022037946107001504
635,09:24:16.436000Z,0.0021380868285706027
636,09:24:16.939000Z,0.002649763331411709
637,09:24:17.442000Z,0.0031736612902697565
638,09:24:17.945000Z,0.0031148184338331848
639,09:24:18.447000Z,0.0025791030630160205
640,09:24:18.951000Z,0.03466008292548803
641,09:24:19.453000Z,0.003030926108265873
642,09:24:19.957000Z,0.002011863009754901
643,09:24:20.461000Z,0.00251421413363506
644,09:24:20.964000Z,0.0017957901189244508
645,09:24:21.467000Z,0.002585315295237516
646,09:24:21.969000Z,0.002605946000520017
647,09:24:22.471000Z,0.0028807008377365537
648,09:24:22.974000Z,0.002594668075808751
649,09:24:23.477000Z,0.002597866499049064
650,09:24:23.987000Z,0.003055264378104626
651,09:24:24.491000Z,0.0029540531203374144
652,09:24:24.993000Z,0.002901514711878826
653,09:24:25.497000Z,0.002624146355420082
654,09:24:26Z,0.0021070933499463245
655,09:24:26.503000Z,0.0021224299342601383
656,09:24:27.005000Z,0.0020118703112917435
657,09:24:27.508000Z,0.0015128842510208269
658,09:24:28.011000Z,0.00141241810923562
659,09:24:28.514000Z,0.0012668694592599208
660,09:24:29.016000Z,0.0010101071408931113
661,09:24:29.518000Z,0.0009640589215134185
662,09:24:30.020000Z,0.0009326569054915713
663,09:24:30.523000Z,0.0010877179115269394
664,09:24:31.027000Z,0.0009709376998247247
665,09:24:31.529000Z,0.0012195242860351114
666,09:24:32.037000Z,0.0010701687928564056
667,09:24:32.540000Z,0.0007311737960595604
668,09:24:33.044000Z,0.002013840174755928
669,09:24:33.548000Z,0.0006313852714959569
670,09:24:34.052000Z,0.0007312319959690919
671,09:24:34.556000Z,0.0010731283035142396
672,09:24:35.058000Z,0.001139506994151228
673,09:24:35.561000Z,0.0009319786246661933
674,09:24:36.065000Z,0.0009661187191100361
675,09:24:36.568000Z,0.0008986573493262734
676,09:24:37.071000Z,0.0010928922869264408
677,09:24:37.573000Z,0.001158461125092098
678,09:24:38.076000Z,0.0011762430480517705
679,09:24:38.578000Z,0.0009177618048547454
680,09:24:39.082000Z,0.0008957276562447438
681,09:24:39.585000Z,0.0010016764009780142
682,09:24:40.093000Z,0.0009129237597897222
683,09:24:40.596000Z,0.0010725346734230799
684,09:24:41.099000Z,0.0008839334219053664
685,09:24:41.600000Z,0.0012801094532276759
686,09:24:42.103000Z,0.0009533914843414299
687,09:24:42.606000Z,0.0011391560071082369
688,09:24:43.109000Z,0.0009107409625084001
689,09:24:43.611000Z,0.0011479798251659928
690,09:24:44.113000Z,0.0009148222040927554
691,09:24:44.617000Z,0.0010086165466376504
692,09:24:45.120000Z,0.0011111370468852295
693,09:24:45.623000Z,0.0008808219904552286
694,09:24:46.126000Z,0.0008505648492110733
695,09:24:46.630000Z,0.0007534979297156928
696,09:24:47.133000Z,0.001014865905248333
697,09:24:47.636000Z,0.0009250327364381326
698,09:24:48.145000Z,0.0009306894107687296
699,09:24:48.649000Z,0.0009072918854294671
700,09:24:49.151000Z,0.0009275075047751388
701,09:24:49.655000Z,0.0010649616141153583
702,09:24:50.157000Z,0.0009812291294865124
703,09:24:50.659000Z,0.001075306840128938
704,09:24:51.162000Z,0.0011265289808998743
705,09:24:51.665000Z,0.0008992862035895107
706,09:24:52.168000Z,0.0010579670760719113
707,09:24:52.672000Z,0.0009199344567092595
708,09:24:53.175000Z,0.0010057387380597428
709,09:24:53.678000Z,0.0008571472493316537
710,09:24:54.180000Z,0.0008942730186240772
711,09:24:54.683000Z,0.0008411141939833965
712,09:24:55.186000Z,0.0005520520563891736
713,09:24:55.689000Z,0.000583934015268905
714,09:24:56.198000Z,0.0005835427851240459
715,09:24:56.700000Z,0.0006469295827535775
716,09:24:57.204000Z,0.000584501980240954
717,09:24:57.707000Z,0.0005587515990638928
718,09:24:58.211000Z,0.0005231506036658059
719,09:24:58.713000Z,0.0004888917646716336
720,09:24:59.217000Z,0.0004116758811923876
721,09:24:59.720000Z,0.0007828447209321306
722,09:25:00.223000Z,0.0007942874470072729
723,09:25:00.725000Z,0.00098112393529666
724,09:25:01.228000Z,0.0008723499552366796
725,09:25:01.731000Z,0.0011458117260171614
726,09:25:02.234000Z,0.0009171066242813894
727,09:25:02.736000Z,0.0010738933776498032
728,09:25:03.239000Z,0.0008976387230517118
729,09:25:03.743000Z,0.0011185057608307063
730,09:25:04.250000Z,0.0008586427619758107
731,09:25:04.753000Z,0.000862171836594883
732,09:25:05.255000Z,0.0012712473327360977
733,09:25:05.757000Z,0.000926200915238909
734,09:25:06.260000Z,0.002194538245724204
735,09:25:06.764000Z,0.0008900050954420912
736,09:25:07.267000Z,0.000840207021834453
737,09:25:07.771000Z,0.0008602397251667683
738,09:25:08.274000Z,0.0010027849675270121
739,09:25:08.777000Z,0.022864302425577854
740,09:25:09.280000Z,0.0011399923749753254
741,09:25:09.782000Z,0.0009421161783872205
742,09:25:10.286000Z,0.0009722861122897048
743,09:25:10.789000Z,0.02260045723849627
744,09:25:11.292000Z,0.0021252279825814784
745,09:25:11.800000Z,0.0007645616331256552
746,09:25:12.304000Z,0.0008094467342472382
747,09:25:12.808000Z,0.0012729273036844186
748,09:25:13.310000Z,0.001959779276454178
749,09:25:13.813000Z,0.001761956204193338
750,09:25:14.316000Z,0.0020284664625063705
751,09:25:14.818000Z,0.0019675644397282688
752,09:25:15.321000Z,0.0019355125255298403
753,09:25:15.824000Z,0.0017690646162225579
754,09:25:16.327000Z,0.0018295354947928536
755,09:25:16.830000Z,0.0019388436740483772
756,09:25:17.333000Z,0.00187309754608431
757,09:25:17.836000Z,0.0016658366308029656
758,09:25:18.339000Z,0.001861266637029336
759,09:25:18.842000Z,0.0018505942634457328
760,09:25:19.346000Z,0.0017860630580206608
761,09:25:19.854000Z,0.002303607654951782
762,09:25:20.358000Z,0.0017220741833336086
763,09:25:20.861000Z,0.0018323493733398756
764,09:25:21.364000Z,0.001994239515085079
765,09:25:21.868000Z,0.0018753084129233938
766,09:25:22.371000Z,0.001703866576784579
767,09:25:22.873000Z,0.0017090996097374293
768,09:25:23.376000Z,0.002073478904086665
769,09:25:23.879000Z,0.0016839210272361976
770,09:25:24.382000Z,0.0015060056436877272
771,09:25:24.885000Z,0.001361058294709853
772,09:25:25.388000Z,0.0012789212236539761
773,09:25:25.892000Z,0.0015705608630008304
774,09:25:26.394000Z,0.021151097109744915
775,09:25:26.898000Z,0.0019459302176565525
776,09:25:27.401000Z,0.0032359866704467825
777,09:25:27.909000Z,0.0018444098066721407
778,09:25:28.412000Z,0.0020162598661992532
779,09:25:28.915000Z,0.002036534820841426
780,09:25:29.418000Z,0.002177360640074854
781,09:25:29.921000Z,0.0016174111712112967
782,09:25:30.425000Z,0.002279711181432818
783,09:25:30.928000Z,0.0016987927753279537
784,09:25:31.431000Z,0.0013119635212666307
785,09:25:31.935000Z,0.0010856970909932941
786,09:25:32.438000Z,0.0011160368536376228
787,09:25:32.940000Z,0.001469810973900378
788,09:25:33.444000Z,0.0009256299761980627
789,09:25:33.947000Z,0.0008547287652299148
790,09:25:34.450000Z,0.0009493406913961812
791,09:25:34.952000Z,0.0011182954957234446
792,09:25:35.455000Z,0.0008951855947730911
793,09:25:35.965000Z,0.0008846016250271635
794,09:25:36.468000Z,0.0009648992530756899
795,09:25:36.971000Z,0.0007938130268276565
796,09:25:37.475000Z,0.0008856356465087306
797,09:25:37.978000Z,0.0007242469625037685
798,09:25:38.482000Z,0.0012278713825278637
799,09:25:38.984000Z,0.0009984580830698286
800,09:25:39.486000Z,0.0009599742586960313
801,09:25:39.989000Z,0.0012580056596325012
802,09:25:40.492000Z,0.000998503003015423
803,09:25:40.995000Z,0.0011559320926227694
804,09:25:41.498000Z,0.0008852760039916858
805,09:25:42.002000Z,0.001079210868571431
806,09:25:42.505000Z,0.0009095710433754664
807,09:25:43.007000Z,0.00144203776455133
808,09:25:43.509000Z,0.0008705339254164118
809,09:25:44.018000Z,0.0008689482528095881
810,09:25:44.521000Z,0.0009258774736851581
811,09:25:45.023000Z,0.0009006713241543218
812,09:25:45.526000Z,0.0009069673640006764
813,09:25:46.030000Z,0.0008847112227761112
814,09:25:46.533000Z,0.0008785538482031556
815,09:25:47.036000Z,0.0008727151466315915
816,09:25:47.538000Z,0.0009661307207943243
817,09:25:48.041000Z,0.0010636968436783852
818,09:25:48.544000Z,0.000880132921252223
819,09:25:49.046000Z,0.0009246764282309706
820,09:25:49.549000Z,0.0009536498143972658
821,09:25:50.052000Z,0.0008810202399470974
822,09:25:50.555000Z,0.0006563264380520953
823,09:25:51.059000Z,0.0007962217607563014
824,09:25:51.562000Z,0.0006954074003915846
825,09:25:52.072000Z,0.0009620991572901711
826,09:25:52.576000Z,0.0009470172344838389
827,09:25:53.079000Z,0.0010483556805001098
828,09:25:53.582000Z,0.0011546482184664306
829,09:25:54.086000Z,0.0008803176736176198
830,09:25:54.588000Z,0.0010078239402185793
831,09:25:55.091000Z,0.0009064396174051552
832,09:25:55.595000Z,0.0009097301224499114
833,09:25:56.097000Z,0.001028703231551987
834,09:25:56.600000Z,0.0009395664143450357
835,09:25:57.103000Z,0.0009117042788646256
836,09:25:57.606000Z,0.0012066565600052695
837,09:25:58.109000Z,0.0009577106458231382
838,09:25:58.611000Z,0.001221811752212235
839,09:25:59.113000Z,0.0009385013248525338
840,09:25:59.616000Z,0.0008913393214580493
841,09:26:00.124000Z,0.0008751832808837041
842,09:26:00.628000Z,0.0010897314982180545
843,09:26:01.130000Z,0.0010716452343231568
844,09:26:01.634000Z,0.0008600944305011908
845,09:26:02.137000Z,0.000922390807738867
846,09:26:02.641000Z,0.0011511247243926803
847,09:26:03.145000Z,0.0006359618232918431
848,09:26:03.648000Z,0.0007162647177286236
849,09:26:04.152000Z,0.0008495070096054414
850,09:26:04.654000Z,0.000754621266291033
851,09:26:05.158000Z,0.0009658836385240727
852,09:26:05.660000Z,0.0011257904050694352
853,09:26:06.164000Z,0.0009155755258961383
854,09:26:06.666000Z,0.0011469551002926096
855,09:26:07.169000Z,0.0008800150759999989
856,09:26:07.672000Z,0.000905114471527005
857,09:26:08.182000Z,0.0015008256098067783
858,09:26:08.684000Z,0.0015356348227432023
859,09:26:09.187000Z,0.0015157183856848568
860,09:26:09.690000Z,0.0015149931490605981
861,09:26:10.193000Z,0.001542258619367077
862,09:26:10.696000Z,0.0014283077124177194
863,09:26:11.200000Z,0.0016109044909735377
864,09:26:11.703000Z,0.001681678531339561
865,09:26:12.206000Z,0.0015683414141589415
866,09:26:12.709000Z,0.0016197908790009177
867,09:26:13.212000Z,0.001619595073445575
868,09:26:13.716000Z,0.0015642121957947243
869,09:26:14.219000Z,0.001838169963268902
870,09:26:14.722000Z,0.001608571206668287
871,09:26:15.225000Z,0.001654509634759778
872,09:26:15.728000Z,0.0014292731023366398
873,09:26:16.238000Z,0.001173724748151991
874,09:26:16.742000Z,0.001150591309461054
875,09:26:17.245000Z,0.0011038237829100843
876,09:26:17.747000Z,0.0014857040969897318
877,09:26:18.250000Z,0.0014655184529304673
878,09:26:18.753000Z,0.0015842993669377653
879,09:26:19.255000Z,0.0015565618629012278
880,09:26:19.758000Z,0.001629082140234392
881,09:26:20.261000Z,0.0016072734060441076
882,09:26:20.764000Z,0.0016262135177013697
883,09:26:21.267000Z,0.0014888494659517349
884,09:26:21.770000Z,0.0015174470509513368
885,09:26:22.272000Z,0.0016075448244620464
886,09:26:22.774000Z,0.0016038027151442367
887,09:26:23.277000Z,0.0017116681077392133
888,09:26:23.780000Z,0.0014719296136429141
889,09:26:24.289000Z,0.0015923122552484704
890,09:26:24.791000Z,0.0015495976755064787
891,09:26:25.294000Z,0.0016044456776152355
892,09:26:25.796000Z,0.0017042221823333002
893,09:26:26.299000Z,0.05514449439384735
894,09:26:26.801000Z,0.004550426053887788
895,09:26:27.306000Z,0.004751831659492809
896,09:26:27.810000Z,0.0021565830271362907
897,09:26:28.312000Z,0.001629717873012215
898,09:26:28.815000Z,0.0011721716946628828
899,09:26:29.319000Z,0.004836043892241303
900,09:26:29.823000Z,0.0032244861116359257
901,09:26:30.326000Z,0.003985975139581608
902,09:26:31.335000Z,0.004476106208449303
903,09:26:31.838000Z,0.006380299287116127
904,09:26:32.349000Z,0.0033265206170942753
905,09:26:32.851000Z,0.004779916246504496
906,09:26:33.355000Z,0.006039044854038262
907,09:26:33.857000Z,0.005094502367966124
908,09:26:34.359000Z,0.005994066488595313
909,09:26:34.862000Z,0.006136000777949157
910,09:26:35.364000Z,0.004678355184341053
911,09:26:35.868000Z,0.004685949401601453
912,09:26:36.371000Z,0.005557593203959117
913,09:26:36.874000Z,0.005290392871646422
914,09:26:37.379000Z,0.004170475121265697
915,09:26:37.882000Z,0.0043983824278679695
916,09:26:38.386000Z,0.004395231074415569
917,09:26:38.890000Z,0.005545430471772535
918,09:26:39.393000Z,0.00549449705452423
919,09:26:39.896000Z,0.004670132885382019
920,09:26:40.405000Z,0.005207151733552699
921,09:26:40.908000Z,0.005419871222087058
922,09:26:41.410000Z,0.00494515804602653
923,09:26:41.914000Z,0.004085763023198147
924,09:26:42.418000Z,0.004081733145301458
925,09:26:42.922000Z,0.004314649217646946
926,09:26:43.425000Z,0.003671642129931893
927,09:26:43.928000Z,0.006014851726596384
928,09:26:44.432000Z,0.0008953860984167771
929,09:26:44.936000Z,0.005197174746269986
930,09:26:45.440000Z,0.006105853993877127
931,09:26:45.943000Z,0.00428972178202326
932,09:26:46.447000Z,0.005659832759006585
933,09:26:46.951000Z,0.004275361754973114
934,09:26:47.454000Z,0.005251546606233212
935,09:26:47.957000Z,0.006311586875870844
936,09:26:48.466000Z,0.004743486121025068
937,09:26:48.968000Z,0.0061765083061461785
938,09:26:49.470000Z,0.00487821459685518
939,09:26:49.972000Z,0.005779090129335791
940,09:26:50.475000Z,0.0057374543245052815
941,09:26:50.978000Z,0.0054339814777952244
942,09:26:51.481000Z,0.006064077741488252
943,09:26:51.984000Z,0.005990047283667218
944,09:26:52.487000Z,0.006778108173836909
945,09:26:52.991000Z,0.005537758227193261
946,09:26:53.493000Z,0.006116794545491733
947,09:26:53.997000Z,0.0055894846272597715
948,09:26:54.501000Z,0.0057953475517018216
949,09:26:55.004000Z,0.004712619894400806
950,09:26:55.508000Z,0.0044441995527874974
951,09:26:56.011000Z,0.003913492623287525
952,09:26:56.541000Z,0.008358503088309783
953,09:26:57.044000Z,0.001267932009718259
954,09:26:57.547000Z,0.0012353943647948635
955,09:26:58.050000Z,0.006093874111915621
956,09:26:58.553000Z,0.005610686935369632
957,09:26:59.056000Z,0.0051944533495396255
958,09:26:59.560000Z,0.005042550153910892
959,09:27:00.063000Z,0.005538168693418449
960,09:27:00.566000Z,0.005421882286907452
961,09:27:01.069000Z,0.005757354409558073
962,09:27:01.572000Z,0.0055112181734771875
963,09:27:02.074000Z,0.004691407108970712
964,09:27:02.577000Z,0.005977708213123833
965,09:27:03.080000Z,0.004842456649814239
966,09:27:03.583000Z,0.006240167202552782
967,09:27:04.086000Z,0.004456570589134018
968,09:27:04.595000Z,0.005154698711966801
969,09:27:05.098000Z,0.005855126943972073
970,09:27:05.603000Z,0.0048933057734377
971,09:27:06.106000Z,0.0012506955736808348
972,09:27:06.610000Z,0.005836666683551698
973,09:27:07.112000Z,0.006028117649232647
974,09:27:07.616000Z,0.0019818810108052
975,09:27:08.119000Z,0.04541762822079641
976,09:27:08.622000Z,0.00404693327486591
977,09:27:09.126000Z,0.004770474842568703
978,09:27:09.629000Z,0.004527581703150426
979,09:27:10.133000Z,0.0061430617066197705
980,09:27:10.635000Z,0.004360264302202632
981,09:27:11.139000Z,0.004279278892531629
982,09:27:11.642000Z,0.0058638005689094184
983,09:27:12.145000Z,0.005898303355603467
984,09:27:12.653000Z,0.005877503505077802
985,09:27:13.157000Z,0.006862675094607382
986,09:27:13.660000Z,0.006000486086212928
987,09:27:14.163000Z,0.004981686726069237
988,09:27:14.666000Z,0.006011443795126942
989,09:27:15.169000Z,0.005995805891479286
990,09:27:15.671000Z,0.0053596686935471335
991,09:27:16.174000Z,0.0046469404904544084
992,09:27:16.676000Z,0.004961361129242179
993,09:27:17.179000Z,0.006113475743454711
994,09:27:17.683000Z,0.005755674330269836
995,09:27:18.186000Z,0.006364423978305436
996,09:27:18.688000Z,0.005200982837204747
997,09:27:19.191000Z,0.005348760943058653
998,09:27:19.695000Z,0.006489478314347073
999,09:27:20.711000Z,0.0011833955667688786
1000,09:27:21.214000Z,0.005062810709284101
1001,09:27:21.718000Z,0.004796625169019209
1002,09:27:22.223000Z,0.0035513564464728833
1003,09:27:22.727000Z,0.0044477622618346035
1004,09:27:23.230000Z,0.004877119069218819
1005,09:27:23.733000Z,0.005606594752384675
1006,09:27:24.236000Z,0.0059615465144645784
1007,09:27:24.740000Z,0.006054428778942472
1008,09:27:25.244000Z,0.004974515717041493
1009,09:27:25.748000Z,0.0071134592189206446
1010,09:27:26.251000Z,0.006724775074880467
1011,09:27:26.753000Z,0.005334873466897809
1012,09:27:27.256000Z,0.005418503079321822
1013,09:27:27.759000Z,0.0047900048817828625
1014,09:27:28.261000Z,0.004783171481375591
1015,09:27:28.770000Z,0.00482487505445682
1016,09:27:29.273000Z,0.00628789553254753
1017,09:27:29.775000Z,0.006555985717040181
1018,09:27:30.279000Z,0.005936519302016115
1019,09:27:30.782000Z,0.006299799346356992
1020,09:27:31.285000Z,0.0048351449610336775
1021,09:27:31.788000Z,0.006147380540636957
1022,09:27:32.292000Z,0.0063342237088167795
1023,09:27:32.795000Z,0.0054758730892692856
1024,09:27:33.298000Z,0.004393454654078118
1025,09:27:33.802000Z,0.003536092146639396
1026,09:27:34.305000Z,0.004720105099196949
1027,09:27:34.810000Z,0.0029462671699591616
1028,09:27:35.313000Z,0.003593447872880957
1029,09:27:35.817000Z,0.004728640645326085
1030,09:27:36.321000Z,0.006162601010344804
1031,09:27:36.832000Z,0.0014035464508861213
1032,09:27:37.335000Z,0.0050511829834970975
1033,09:27:37.839000Z,0.00462026406355164
1034,09:27:38.343000Z,0.006452562516023507
1035,09:27:38.846000Z,0.0059805154757035
1036,09:27:39.349000Z,0.00570605519406398
1037,09:27:39.853000Z,0.004975539975822514
1038,09:27:40.355000Z,0.005989831420769201
1039,09:27:40.860000Z,0.0059297504453763045
1040,09:27:41.363000Z,0.005381123417209154
1041,09:27:41.867000Z,0.005289560173865639
1042,09:27:42.370000Z,0.005032519853511512
1043,09:27:42.873000Z,0.00501140588499947
1044,09:27:43.377000Z,0.005782208932863156
1045,09:27:43.879000Z,0.005875163966632405
1046,09:27:44.383000Z,0.0060642434015898555
1047,09:27:44.893000Z,0.004845233606788251
1048,09:27:45.397000Z,0.009185205281384097
1049,09:27:45.901000Z,0.005041779590636163
1050,09:27:46.403000Z,0.004991884271399399
1051,09:27:46.915000Z,0.003837847825456625
1052,09:27:47.417000Z,0.004763543619030862
1053,09:27:47.921000Z,0.005018085201680245
1054,09:27:48.425000Z,0.003931074358430555
1055,09:27:48.928000Z,0.0035994504373686293
1056,09:27:49.432000Z,0.005722197048998869
1057,09:27:49.936000Z,0.00441227147946245
1058,09:27:50.439000Z,0.005313744777512898
1059,09:27:50.942000Z,0.006143506532396734
1060,09:27:51.445000Z,0.006103371268610949
1061,09:27:51.948000Z,0.005939414580754554
1062,09:27:52.452000Z,0.0054947479156106155
1063,09:27:52.962000Z,0.004952039779841125
1064,09:27:53.465000Z,0.006388751633636289
1065,09:27:54.975000Z,0.005069707639832097
1066,09:27:55.478000Z,0.006454249099926831
1067,09:27:55.981000Z,0.006162561457257048
1068,09:27:56.484000Z,0.005860235202629179
1069,09:27:56.987000Z,0.004710966669638564
1070,09:27:57.489000Z,0.005608165512174526
1071,09:27:57.991000Z,0.0064432114775774246
1072,09:27:58.494000Z,0.005576396745755692
1073,09:27:58.997000Z,0.0059685643501676214
1074,09:27:59.500000Z,0.004970160941496511
1075,09:28:00.003000Z,0.006200338843402649
1076,09:28:00.507000Z,0.004125500585211837
1077,09:28:01.018000Z,0.004703482271511882
1078,09:28:01.522000Z,0.0049466291663163775
1079,09:28:02.025000Z,0.004208759242197382
1080,09:28:02.529000Z,0.0066772959426296494
1081,09:28:03.031000Z,0.006747975070051505
1082,09:28:03.535000Z,0.005991700680700475
1083,09:28:04.037000Z,0.006292362829209928
1084,09:28:04.540000Z,0.004860449080396751
1085,09:28:05.043000Z,0.006150470926905512
1086,09:28:05.546000Z,0.006189360022358551
1087,09:28:06.050000Z,0.006564519941917194
1088,09:28:06.553000Z,0.005070564564177516
1089,09:28:07.056000Z,0.006008743326764732
1090,09:28:07.558000Z,0.004975260134854617
1091,09:28:08.062000Z,0.006390048551987818
1092,09:28:08.565000Z,0.006875429256952372
1093,09:28:09.075000Z,0.004998019453615818
1094,09:28:09.579000Z,0.004801930364402128
1095,09:28:10.082000Z,0.006136612871668063
1096,09:28:10.584000Z,0.006732424137969486
1097,09:28:11.087000Z,0.00638992852823664
1098,09:28:11.590000Z,0.006560800919060249
1099,09:28:12.092000Z,0.005852079778183105
1100,09:28:12.595000Z,0.006088529666723262
1101,09:28:13.097000Z,0.003986611798186334
1102,09:28:13.601000Z,0.0046789042643793095
1103,09:28:14.104000Z,0.004045416768549984
1104,09:28:14.608000Z,0.003785031110662382
1105,09:28:15.111000Z,0.00548175442215024
1106,09:28:15.613000Z,0.006143848400739513
1107,09:28:16.117000Z,0.005390534990478188
1108,09:28:16.619000Z,0.0059845092785461036
1109,09:28:17.127000Z,0.005619504339038783
1110,09:28:17.629000Z,0.005607648330877902
1111,09:28:18.132000Z,0.004391576896049316
1112,09:28:18.635000Z,0.005480478930189848
1113,09:28:19.138000Z,0.005195948629465982
1114,09:28:19.642000Z,0.006216614613160452
1115,09:28:20.144000Z,0.005893996948858876
1116,09:28:20.648000Z,0.00492601545332776
1117,09:28:21.150000Z,0.005532586855559249
1118,09:28:21.653000Z,0.0060806572979868025
1119,09:28:22.156000Z,0.006039276390093707
1120,09:28:22.661000Z,0.00453933777701512
1121,09:28:23.163000Z,0.00439739326791766
1122,09:28:23.666000Z,0.004623305474613641
1123,09:28:24.168000Z,0.005600156695512936
1124,09:28:24.670000Z,0.005792383654288644
1125,09:28:25.177000Z,0.00566614513354018
1126,09:28:25.680000Z,0.006071624655554622
1127,09:28:26.183000Z,0.003458296911096205
1128,09:28:26.687000Z,0.00118198770959373
1129,09:28:27.190000Z,0.0007186528769204162
1130,09:28:27.694000Z,0.0007174453243617117
1131,09:28:28.197000Z,0.000938384000458271
1132,09:28:28.700000Z,0.0008875446178683
1133,09:28:29.203000Z,0.000815264579393933
1134,09:28:29.706000Z,0.0007931746802614256
1135,09:28:30.210000Z,0.0008502366911670128
1136,09:28:30.712000Z,0.0008601433710337844
1137,09:28:31.215000Z,0.0008871703365416672
1138,09:28:31.718000Z,0.00109908768596911
1139,09:28:32.221000Z,0.0009955927161867865
1140,09:28:32.723000Z,0.000907948352868238
1141,09:28:33.232000Z,0.0009074078398138969
1142,09:28:33.735000Z,0.002087389124575736
1143,09:28:34.237000Z,0.0008934078021360437
1144,09:28:34.741000Z,0.0010340787858328943
1145,09:28:35.244000Z,0.0008563345601647076
1146,09:28:35.746000Z,0.0011306845489417621
1147,09:28:36.249000Z,0.0009490398092790695
1148,09:28:36.751000Z,0.000949843830162599
1149,09:28:37.254000Z,0.0009583228193389808
1150,09:28:37.757000Z,0.0009000919912807523
1151,09:28:38.260000Z,0.0008643465390867082
1152,09:28:38.764000Z,0.0009526614180489229
1153,09:28:39.267000Z,0.0007916777759358036
1154,09:28:39.770000Z,0.0004294482978151453
1155,09:28:40.274000Z,0.0001817863815340586
1156,09:28:40.776000Z,0.0007186878865869594
1157,09:28:41.284000Z,0.00061791435684188
1158,09:28:41.787000Z,0.0006220678950681272
1159,09:28:42.290000Z,0.0006776732410437353
1160,09:28:42.793000Z,0.0006845305370733635
1161,09:28:43.295000Z,0.000911117427702251
1162,09:28:43.798000Z,0.0008029392271492213
1163,09:28:44.300000Z,0.0009036145942151326
1164,09:28:44.803000Z,0.0007157254824985155
1165,09:28:45.306000Z,0.0006564102870500376
1166,09:28:45.809000Z,0.0007989916383883517
1167,09:28:46.312000Z,0.0008666937004811812
1168,09:28:46.815000Z,0.0006961897226788083
1169,09:28:47.317000Z,0.0007081240029331224
1170,09:28:47.820000Z,0.0008256048495861919
1171,09:28:48.323000Z,0.000934505022844898
1172,09:28:48.825000Z,0.0006175663306766477
1173,09:28:49.335000Z,0.0008034776344802385
1174,09:28:49.837000Z,0.000666792805047323
1175,09:28:50.339000Z,0.0006572855091417988
1176,09:28:50.842000Z,0.00015261871251905562
1177,09:28:51.344000Z,0.000147964003627721
1178,09:28:51.847000Z,0.00011796784310435664
1179,09:28:52.350000Z,0.0001714219367051036
1180,09:28:52.853000Z,0.0004695229409665845
1181,09:28:53.357000Z,0.0002937464889754091
1182,09:28:53.860000Z,0.00017263325403959787
1183,09:28:54.364000Z,0.00018404050432298236
1184,09:28:54.866000Z,0.00025741232070810135
1185,09:28:55.368000Z,0.00018112836473243112
1186,09:28:55.871000Z,0.00016625546393640137
1187,09:28:56.374000Z,0.00018122559171340484
1188,09:28:56.876000Z,0.0001645792885638331
1189,09:28:57.385000Z,0.00022460935283404967
1190,09:28:57.888000Z,0.00017629483376585672
1191,09:28:58.391000Z,0.0002242419332724759
1192,09:28:58.893000Z,0.0001651550276154889
1193,09:28:59.395000Z,0.00017812667043185925
1194,09:28:59.898000Z,0.000163008165577646
1195,09:29:00.402000Z,0.0001695624679944497
1196,09:29:00.904000Z,0.0001630898704645055
1197,09:29:01.407000Z,0.00016357430574921668
1198,09:29:01.909000Z,0.00016611005755309656
1199,09:29:02.413000Z,0.0002724175930500993
1200,09:29:02.915000Z,0.00014638250491998592
1201,09:29:03.418000Z,0.00014624359303653584
1202,09:29:03.921000Z,0.0001644127424488253
1203,09:29:04.425000Z,0.00014484630379345
1204,09:29:04.935000Z,0.00017208672580178494
1205,09:29:05.438000Z,9.801854163912293e-05
1206,09:29:05.940000Z,9.641393944690178e-05
1207,09:29:06.443000Z,0.00013217179664692426
1208,09:29:06.946000Z,0.00014297286033454623
1209,09:29:07.449000Z,0.00014194247927334762
1210,09:29:07.951000Z,0.00014901068230537912
1211,09:29:08.454000Z,0.0007522163530785528
1212,09:29:08.957000Z,0.00027403980664428783
1213,09:29:09.460000Z,0.00027445715630423125
1214,09:29:09.962000Z,0.00026600774766846974
1215,09:29:10.464000Z,0.00030478915337427506
1216,09:29:10.967000Z,0.00025739282487999336
1217,09:29:11.470000Z,0.00026453781064376004
1218,09:29:11.972000Z,0.00025329903276056576
1219,09:29:12.475000Z,0.0002824626289837757
1220,09:29:12.985000Z,0.0005414391141154403
1221,09:29:13.487000Z,0.00026358342553901826
1222,09:29:13.990000Z,0.0003460381058004818
1223,09:29:14.493000Z,0.0002605901107463579
